Catherine Gosnell
John Pine Coffin
Thomas Stearn
Caroline Catherine Lucas
Arthur Cecil Stuart Barkly
Walter Lawry Buller
Harold Davenport
Mary Wilhelmina Skipwith
John Johnstone
Harry St George Ord
Angelica Patience Fraser
Mary Living
Elizabeth Jeans
John Francis Edward Acton
John Walpole Willis
Robert Paterson Houston
Christopher Pemberton Hodgson
Catherine Uglow
Maggie Bridi
John Rupert Colville
Rebecca Frohock
Muriel Bromley
Ann Abson
Louisa Sherrard
Isabella Alison
Agnes Garrett
Eliza Sloman
William John Bremner
Jane Leverton
Mary Ursula Sealy
Barbara Mary Reynolds
John Jackson Lightfoot
Oswald Ernald Mosley
Thomas Pyne
Frances Darcy
Clifford Leonard Clark Hanley
Olga Wincott
William Cochran
Rosa Corri
Sarah Egerton
Janice Denise Mercer
Joan Chard
Richard Bere
Susanna Collett
John Taylor Coleridge
Alexander Staveley Hill
George Acworth
Victor Stanley Smith
Charles Henry Schwanfelder
Eileen Nina Evelyn Sibell Elliot
Philip Honywood
Isabella Lowes
Cicely Smith
Sophia Burbidge
Ada Mary Welch
Murray Maxwell
Katherine Stubbes
Harriette Palmer
Swinton Boult
Thomas Ryves
Anne Herwayers
Eliza Willsher
Rebecca Stevens
Maria Monkland
Mary Courthope Greenup
Catherine Van Brugh
Blanche Mary Harriet Gascoyne Cecil
Robert Clarke Caswall
Mary Fenton
Johanna Burgess
June Maitland
Maria Watkins Burroughs
Richard Mervyn Hare
John Boyle O'Reilly
William Sermon
Mildred Louisa Grenfell
Eugne Arnold Dolmetsch
Susanna Browne
Elizabeth Notley
Henry Otway Brand
Mary Susanna Robinson
Eleanor Curzon
Grace Hughes
Lucy Constance Hebbert
Charles Garrett Ponsonby Moore
Katharine Hopkins
Elizabeth Bell (?)
Charles Frederick William Illingworth
Anna Ash
Marjory Maule
Elizabeth Beyer
Edith Mary Edwards
Louie Gann
George Duncan Painter
Dona Ruth Anne Torr
Edward Bailey Ashmore
Mary Philadelphia Watkins
Henry Aston Barker
Henry Lawson
William Price
Cicell Smith
James Edward Hutton
Constance Evelyn Loring
Richard Albert Etheridge
Riversdale William Grenfell
Jessie Ormrod
Elizabeth Wyborn
Elizabeth Fan
Katherine Boyle
Edward Osler
John Propert
Sarah Elizabeth Chapman
John MacNaghten
Georgiana Mary Walpole
Catherine Brookes
William Sole
Thomas Rippon
Dennis Yates Wheatley
Cristina Vence
George Granville
Thomas Wolley
Evangelia Grant
John Ryther
Frederick Chesson
John Richard Hobhouse
Henrietta Pender
Mary Sophia Georgiana Robinson
Frances Welker
Ambrose Cave
Edward Mc Ateer
James Habersham
Nina Agnes Pritchard
John Thynne
Gemma Creighton
Margaret Irving
John Morgan Richards
Katharine Margaret Pringle
Marjorie MacIntyre
George Cruickshank
Timothy Stansfeld Engleheart
Mildred Brierley
Jane Callow
Julia Dorothea Bury
Robert Dallington
Nigel Thomas Bagnall
Ewan Christian
Joseph Wilbur Fox
Henry Harben
Arthur John Brereton Marwick
James Lowe
Donald Macintyre
Robert Smythe
Rosemary Manson
John George Sears
David Skae
Veriana Chaloner
Maria Cannon
Nol Rose Moon
Mary Tattershall
Cecil Kaye
Barbara Millicent Blake
Maria Louisa Bustill
Eusebius Andrewes
Marie-Antoinette-Josphine Marmion
Theobald Taaffe
Margaret Elizabeth Leigh
Margaret Doreen Duff
Rebecca Blundell
Roger Pont l'vque
Cornelius Sullivan
Phyllis Scrimgeour
Joanna Rowe
Richard Lawes
Robert Abbott Hadfield
Vera Eugenie Leigh
John Rickinghall
Francis Henry Laking
Marian Heaton
Winifred Mayer Ashby
Anne Sheldrake
Edward William Barnard
Eliza M. Rundle
Dorothy Rosebudd Walsh
Ivy Benson
Margaret Nagle
Samuel Egerton Brydges
Eric Norman Butler
Shelagh Margaret Sinclair
Richard Rumbold
Isaac Penington
Anne Shirley
Margaret Ellis Dixon
Edgar Allison Peers
Anthony Walter Dayrell Brooke
Sibyl Mercer
Edward Umfreville
Agnes Poynings
Arthur Shrewsbury
Edith Pollack
Anne Bateman
Elizabeth Castle
Anne Daniel
Henry Hutt Cunningham
Mabel Monica Cook
Abigail Pricke
Phyllis Mary Terry
Annie Wilhelmine Ellison
Feliks Topolski
Charles Norfolk Smythies
Anne Catherine MacDonnell
Margaret Knyvet
Elizabeth Macknight
Jean-Jacques Clavire
Elizabeth Owner
Enid Lakeman
Sarah Rerdon
Annie Barnes
Louisa Alice Hudson Turnley
Peggy Ashcroft
Diane Symons
Charles Batten Hillier
Christian Inglis
Jane Clagett
Philip Zec
Ena May Neill
Anne Fountaine
Francis Scawen Blunt
Douglas McClean
John Lachlan
Frederick William Dampier Deakin
Charlotte Marion Bradshaw
David Heylyn
George Augustus Rowell
Larry Winston Cason
Elizabeth Munday
Joan Dallingridge
Christopher William Hnnemann
Alfred Hamilton Jenkin
Henry Mathison Pelling
Edmund Henry Lushington
James Hamet Dunn
Mary Stiles
Hugh Stowell Brown
Anne Pierrepoint
William Blachrie
George Alexander Cassady Devine
Elizabeth Deeley Smith
John (?) Johnson
Smart Lethieullier
James Bilsland
Herbert Tayler
Susan Williamson
Agnata Frances Ramsay
Lucinda Sarah Browne
Betty Joan Johnston
Gertrude Elizabeth Taylor
Henry Thomas Bishop
Marion Hamilton
Frederick George Williams
Paul Leroy Robeson
William Dyott
Catherine Charlton
Clayton Louis Glyn
Desider Weisz
Florence Lucy Keens
Lois Elizabeth Melliar
Ethel Parker
Joseph Harold Sheldon
Lucy Dalston
Richard Gaywood
William Arnall
Margaret Beavan
Aeneas Coffey
William Henry Black
Isabel Selby
Edward Hussey Delaval
John Louis Lolme
Anne Balneavis
Thomas Hitchins
William Fletcher Barrett
Margaret Cronyn
Anne Mignard
John Nye
Irene Wei-Len Chee
Mihailo Mitrinovi
John Bedingfield
Edmund Tisdall
Samuel George Bonham
Margaret Giggs
Awahbai Nowrowjee Wadia
Constance Beaver
Edward Thomas Allan
Anne Crowther
Emma Tunks
Alfred Whitty
Elizabeth Wetherell
Peter Bisset
Czeslaw Poznaski
Hugh St Albans
Catharine Tait
Blanche Mary Shore Smith
Frederick Charles Lennox
Humphrey Leech
Jeanne-Emilie Gaudard
Norah Scott
Patricia Polden Leith
Emily Jane Davison
Brian Francis Connolly
Thomas Frederick Halsey
Sarah Turner
Agnes Amy Bulley
John Stearne
Ann Paine
Camilla Porterfield
Charlotte Hill
Elizabeth Godolphin
Bertha Martha Latham
Thomas Bedingfield
Ann Childe
Thomas Simson Pratt
Anthony Morris Storer
Max Wall
Thomas Naughton
Hezekiah Hargood
Arabella Dowell
Carla Vivienne Copeland
William Mannock
Jean Mary Grove
John Payne
Eleanor Catherine Turnbull
Susan Isabella Elizabeth McCausland
Fanny Bees
Martha Treffry
Eileen Violet Mary Anderson
Susannah Winslow
Miriam Valerie Scott
Edith Harriet Finney
Joan Lovell Scott
Anthony Trench
Agnes Effie Macdonald
Sarah Beale
Mary Ann Sharp
Philip Newton Spare
Grace Underwood
Thomas Bilney
Caroline Beatrix Parker
Emma Fagg
Peter Johnston
John Northwood
Bernard Leach
Frances Chapman
Thomas Harland
John Casey
Agnes Baird Dawson
John Talman
Elizabeth Estaugh
Elizabeth Westbrook
David Culy
Frances Charlotte Dalton
Matilda Stanwix
Jane Paget
Mary Hervey
Frederika Reisz
Robert John Wilkinson
Humphrey Gifford
William Frend Morgan
Mary Dring
Jackie Pallo
Walter Hadye Lini
James Peck
Reginald Frank Bidwell
Ruth Wilson
Elena Maria Grace
Louisa Elizabeth Grey
Peter Quesnel
Robert Asty
Rachel Ann Jones
Dora Gildon Guy
William Walwyn
Joseph Norman Lockyer
Mary Susan Randall
Hilda Ellen Chambers
Alan Derrett Neale
Eleanor Peach
Helen Shaw
Mary Frith
Christopher Angelus
Maurice Edward Denny
Beatrix Ainslie
Horace Brand Farquhar
Thrse Sommerstein
Patrick Joseph Keenan
Charles Barber
Constance Harvey
Robert Metcalfe
Richard Glode Pater
Lionel Gatford
Elizabeth Grubb
Eva Zwalf
Elizabeth Crow
Gilbert (?) Johnson
Joan Katharine Sedding
Florence Margaret Thomas
Thomas Mosse
Robert John Nanco
James William Wilkinson
Norman Fraser
Jessie Pope
Thomas George Taylor
Sydney John Folley
Robert Cory
Patrick FitzGerald
Samuel Culverwell
Barbara Arden
Jean Maitland Bennet
Charles Stephen Meacham
Elizabeth Cloberry
Tobias Palavicino
Elizabeth Daman
Frederick Paul Haines
Lucy Jane Fownes
Sophie Charlotte Greverus
John Fiott
Caroline Maitland
Jemima Pyper
William Atkins
Beryl Esther Harris
Joseph Cook
Virtue Brickle
Nicholas White
Sarah Hustler
Mary Ann Lees
Edward Richard Jones
Elizabeth Parr
Frank Henry Spotswood
Marie Stetzer
John Bowes
Hannah Burdett
John Charles Hatch
Arthur Percy Charles Hemmings
Emma Diana Beaumont
Frances Wray
Susan Campbell
Arthur Clifford Hartley
Bethan Phillips
Margaret Furse
James MacCunn
Thomas Lutwyche
Mary Lendon
Louisa Esther Higginbotton
James Rand
Mary Clara Maule
Sarah Luer
Louisa Dixon
Howard Thomas
Francis Bampfield
John Douglas Cockcroft
Anna Russell
Josephine Margaret Newcombe Waymouth
Ann Wright
Phoebe Flanagan
Margaret Sarah Rust
John William Peters
Francis Salt
Matthew Gwinne
Euphemia Chalmers Gray
Henry Waldegrave
Jane Margaret Mary Abercrombie
Henry Shackleton
Frances Yelverton
John Westall
Georgiana Elizabeth Mundy
Jeanette Rosemary Janvrin
Catharine Woods
William Lorimer
Emma Danby
Gracia Veiga
Jane Dundas
Herbert Arthur Morrah
Henry Edmund Gaskin Boyle
Betty Lawson
thomas Percy
Hugh Bernard Fitch
Hendrick Adriaen Colonia
John Sassamon
William Edington
Caleb Evans
Ann Hollis
Richard Thach
Daniel Maclean
Samuel Anstey
Oliver Goldsmith
Douglas Edward Webb
Peter Lekeux
Elizabeth Oldfield
Robert Mapletoft
Louise Marguerite Jermyn Bosanquet
Susan Saurin
Vera Seton Guthrie
Claude George Lyon
John Henry Elwes
Albert Edward Bayley
Margaret Morley
Matteo Rauzzini
Philip Dymoke
Roger Henry Ellis
Grace Mary Anne Shaw
Laura Mary Buckingham
Louisa Dutton
Elizabeth Ann Fowles
Catharine Brandreth
Frederick Bownas
William Glyn Evans
Belelia Egan
Eleanor Morton
Elizabeth Tyringham Backwell
Anna Dorothy Griffith
John Molesworth
Bertha Shelly
Charles Murrell
Mary Anne Thorpe
Henry William Carless Davis
Jesse Boot
Nathaniel Markwick
Eliza MacDowell
Sarah Ann Sewell
Jasna Levinger
Mark Lewis
Carlton Willicomb Mason
Jo Peters
Elizabeth Alexander
Robert Mitchell
Charles Fleeming
Mary Wittewronge
Anne Bulkeley
George William Des Vux
Georgina Louisa Catherine Tower Skene
Juliet Harriet Raimbach
James Ferguson
Dorothy Mildred Ely
Margaret Carey
Louisa Anne Churchill
Thomas Lyall Paton
Abraham Wildey Robarts
Joseph Rowntree
Eileen Esme Vigors
Lewis Richard Farnell
Charles Sissmore Tomes
James Hunter Blair
Walter Tracy
Alice Eva Smith
William Edward Abel
Nicolas Gallars
Thomas Bendish
Rudolph John Frederick Lehmann
Mabel Balcombe Brookes
Patricia Ferneyhough
Anne Downey
Arthur Kershaw
Jill Carole Barker
Eric Robert James Hussey
Hannah Baker
Jane Hawker
Harriet Jane Tremayne
Alfred Eichholz
Eleanor Fitzpiers
Robert William Fraser
Edward Charles Sugden
Elizabeth Ann Benson
Mary Eleanor Benson
William Johnson Ardagh
John Bossewell
William Waterhouse
Agnes Bradshaw
Helena Poku
Anna Eliza Baker
William Henry Calvert
Emma Albertazzi
Charles Hastings Doyle
Lilian May Ghent
William Gloucester
Marcelle Marguerite Florenty
David Andrew Leach
Leonard Otto Peulev
Henry Carpenter Longhurst
Robert Isles Loftus Guthrie
Mary Satchwell
William Volckman
Charles Morgan
Mary Preston
William Addy
Isabel Dutton
William Arthur Lewis
Flora Macdonald
James Manuche
Anne Beart
John Vescy
Stephen Robson
Val Henry Gielgud
Francis Hickes
Johann Heinrich Schrder
Mary Anne Katherine Greenwood
Percy Clinton Sydney Smythe
Sarah Ann Lewis
Robert Clermont Witt
Octavia Hill
Anne Finch
Philip Crampton
Lal Bahadur Shastri
Martha Hylen
Charles Henry Tawney
George Norman Ffitch
Susan Mowbray
Rawlins Dring
Emma Folkard Ridley
William Mortimer
Augustus William Hare
Isabella White
Roger Whelpdale
Ernest Renaud Lewtas Gregson
Emily Wildman
Lillian Shedden
Winifred May Kok
William Foulis
Anne Ramsay
Susannah West
Thomas Hoby
Marian Fairman Bond
Frederick Joseph John Shirley
Charles Daubuz
Noble Wimberly Jones
James Hay Erskine Wemyss
Henrietta Ball
Aloys Ignatz Christoph Sprenger
Abdon Ercolani
Thomas Jennings
Catherine Louisa Georgina Marlay
Charles Alexandre Slincourt
Maria Fenton
Edward Peyton
Frederick Lewis Maitland
John Glencairn Carter Hamilton
Hannah Louisa Gibson
Marthe McKenna
John Hanbury Angus Sparrow
Ebenezer Fox
Thomas Whittaker
Edna May Squires
Florence Emma Marjorie Roberts
Rosalie Caroline Chichester
Michle Yvonne Amos
Primrose Hook Gascoigne
Reginald William James Woods
John Byrth
Islwyn Ffowc Elis
Maria Jane Tate
James Austin
Elizabeth Cassidy
George Traheron
Arabella Staite
Robert Aldrich
Henry Bouquet
Elizabeth Goatley
Caroline Annesley Gore
James Maxwell Wallace
Isabella Morehead
Mary Frances Murray
Charles Roeder
Charles Halstead
Elizabeth Murlin
Alice Ambrosing Bucknell
Mary Antoinette Williams
Joan Fairley Davidson
Rudolph Chambers Lehmann
Elizabeth Keltie
James Kenneth Stephen
Claude Edward Marjoribanks Dansey
James Moor
Stephen Catterson Smith
Arnold Lionel David Haskell
Hugh Armstrong Clegg
Charity Nicoll
Margaret Strangwishe
Thomas Parkinson
Laurens Jan Post
Pauline Rodney
Bella Neufville
John Allen
Sara Artemico McGowan
Helen May Lely
Mary Saxby
Samuel Savill Kent
Semmy Joseph Blumlein
Mary Rawdon
Richard Vesey Hamilton
Samuel Astley Dunham
Robert Page
Roundell Cecil Palmer
Herbert Edward Terry
Sylvia Margaret Fyfe
Mary Wanstall
John Whitcomb Bayley
Andrew Gloag
Anne Elizabeth Howard
George Maries
Mary Anne Richardson
Gerald Thornton Hankin
Andrew Oliver
Frances Susanna Coxe
John Peirce
Augusta Elizabeth Baldwin
Grace Bridges
John Frederick Sackville
Edwin Croueste
Johanna Koppell
T. Charles MacDowell
Joseph William Last
Ann Macdonald
Antoine-Thophile Marzials
Anne Bourne
Patricia Laidlaw
Catherine Savage
William Courcy
Joanna Constantinidis
John Kirke
Francis Timberlake
Mary Conner
Susannah Towers
Edward Everard
Clifford Grey
Arthur Coryndon Hansler Luxmoore
Eleanor Wilde
Frederick Alfred Laker
Georgia McKinney
Sidney Barton
Edmund Gilbert
Helen Law
Charles Cospatrick Home
Matthew James Lawless
Pierre Henri Joseph Baume
James Mackay
Bridget Hazzard
Hope Masterton Waddell
Ellen Ann Willmott
Ann Fermor
Marjorie Denison Hall
Evelyn Mary Adey
Mary MacKay
John Barron
Mary Neilson
Robert Kemp
Catherine Alsop
David Beaton
Seretse Khama
Lawrence Augustine Waddell
Ida Caroline Ward
Ellen Barchard
Rosa Heisler
Edward Hamerton
Justinian Frisch
Bartlett Cooke
James Pringle
William Newark
Dorothy Ann Roberts
Agnes King
Geillis Elphinstone
Jane Child
Olga Florence Baerlein
Joseph Newcome
Anne Archdale
Isabella Hutchison
Richard George Cox
Patrick Skene Catling
Charles Joseph Singer
Mary Walther
Benjamin Follett
Ernest William Swanton
Jane Strange
Mary Eleanor Gawthorpe
Hilda Gertrude Marley
Jabez Bunting
Thomas Arkisden
Jane Munday Aukland
William Waller
Evangeline Bohm
Jacques Canetti
Mabel Caudwell
Ann Rolls
Dorothy Bridge
Cecily Croke
Thomas Leeke Massie
Thomas Fisher
Edward Burnell
Ferdinando Gorges
Elizabeth Mawson
Catherine Lucy Wilhemina Stanhope
Benjamin Lany
Edward Copleston Townsend
Charles James Fox
Edward Chandos
Rachel Barlas
Beatrice Violet Mary Mostyn
William Knight
Robert Smyllie
Catherine Battie
Herbert Raymond Dennis
John Walkinshaw Craufurd
Rena Randall
Rachel Leila Brand
Emily Leeson
Barbara Charlotte Chalmers
Bertha Ball
Martha Coxe
Frances Lloyd
Fanny Ada Mary James
Giolla Brighde  hEodhasa
Geraint Arthur Goodwin
Eva Campbell
Selina Frances Rawdon
Hester Vanacott
Rosemary Aglionby
Elisabeth Jane Anderson
Elsie Ball
Elizabeth O'Connor
William Whall
John Wroe
Ann Moxon
Mary Dingwall
Sybil Mary Lawson
Sarah Moulden Burton
Mary Thomson Blunt
Elaine Thrse Lessore
Mary Smith Coxhead
James William Lyon Bowley
William Francis Patrick Napier
Marijke Rotgans
Eugenie Alice James
Emeric Vidal
Robert Grumbold
William Worthington Barlow
John Chorley
Cecily Bulstrode
Elizabeth Ursula Bagshawe
Susan Mary Fry
Henry Carpenter
Elizabeth Anne Coxe
Alexander Maitland
Edward Worth
Jane Dunster
Dominick Browne
Walter Hans Salomon
Sarah Ann Bailey
Charles Edwin Woodrow Bean
Stephen Ford
William Cookson
Elizabeth Tooley
Eleanor McCartney
Stuart Edmonds
John Arthur Roebuck
Amelia Robertson Hill
Charles Tilney
Susanna Wright
Sophia Charlotte Bond
George Cely
George Paulet
Elizabeth Ann Lister
Enoch Bassett Keeling
Donald Finlayson
Charlotte Wadd
Georgiades Boyesku
Alice Mary Richardson
Maud Hindle
May Johnston Parker
Louisa Barclay
James Henry Rushbrooke
Emily Halliday
Alexander Vass Anderson
Julia Tufnell Shaw
Edith Elizabeth Hardy
Eliza McGurk
Eleanor Pease
Herbert Brereton Baker
Louis Pascal Casella
Mary Bradstreet
Charles Chute
Christiana Methuen
Frank Lewis Moir
Frances Jane Rose
Minna Scott
Sidney Wilmot Gray
Christine Joan Brooke
Hugh John Lofting
Ann Sise
Janet Macleod
Margaret Berney
Choudhry Khaliquzzaman
Harold Truscott
Mary Home
Guichard  Angle
John Chapple
Costantina Maria Bacchetta
Peter Murray
Henrietta Maria Wentworth
Annie Mary Knowles
Richard Cobbold
Isabella Synge
James Sandilands
Thomas Shrubsole
George Parker Bidder
Yvonne Helen Carter
Donald Francis McKenzie
Frederick James Robert Hendy
Lois Kenney
George Spencer Churchill
George Foster
Ann Honyman
George Bartlett
Joseph Pitcairn
Martha Matthews
Evie Carew Greene
Hope Brown Paton
Reinira Anna Geetruid Lintelo tot de Mars
Elizabeth Rich
Theophilus Blackall
Anne Pockley
John Crawford Wintour
Timothy Turner
Edward Pigott
Anne Berners
Nelly Ads
Morris Begleiter
Beryl Dyer
Adolf Frederic Hermann Knzlen
Arnold Leslie Bersey
Edward Ball Knobel
Maud Fiennes
David Dee
Mary Ann Gray
Lowri Wynne
Conall Mageoghegan
Thomas Sword Good
Maud Pattishall
Edward Peter Popkess
Robert Higgons
Kathleen Mary Vigors
William Somerset
Robert Lambe
John Alexander Faris Warren
Emilia Storr Morley
Eleanor Mytton
Judith Walmesley
Alice Devin Gundry
Thomas Grace
Abram Benjamin
Emmeline Anne Watts
Aleksandr Valterovich Litvinenko
William Henry Maw
Charlotte Coke
Charlotte Buckeley
Edward Henry Corbould
Sarah Updike
John Edward Hargraves
Catharina Drebbel
Frederick Hayes Macnamara
Charles Waring
Frances Simon
Cecily Frances Booker
Catherine Fletcher
Daniel Mills
Samuel Granston Goodall
John Victor Negus Turner
Anne Docwra
Alice Norton
Alice Maud Molony
Thomas Dudley Fosbroke
Christopher James Thomas
Francis Edwin Brown
William Miller Christy
Margaret Morehead
Joyce Carver
Thomas Annandale
William Lough
Christopher Comyns Parker
Kenneth John McKay
Emma Louisa Kent
Sarah Castle
Maria Fitzgerald
Frances Dennys
Reginald Neville Mantell
Jane Eleanor Ovington
Elizabeth Binning Campbell
Marjorie Rachel Mindelsohn
John Everard
Augustus Edward Piercy
Lucy Bowen
Lilian Phelps
Isabella Foster
Agnes Fermor
Margaret Crawford Gregory
Hugh Henry Brackenridge
Samuel Rideal
Florence Marjorie Hulton
Henry William Barnard
Isabella Blomfield
Marie Amlie Lling
Elizabeth Ibbotson
James La Trobe
Donald Frank Knight
Charles Edward Charles Edward
Myra Elizabeth Saulles
George Slade Butler
Richard Egerton
Susan Harriet Catherine Opdebeck
Frederick Courteney Selous
Marion Reid
Elizabeth Strelley
Esther Maud Goldsmid
John Henry Obee
Alexander Derek Dougan
Henry Beatty
William John Watson
Mary Weatherburn
Simeon Greenberg
Stephen Winsten
Jane Christiana Dykes
Jared Eliot
Norman Thornton
David McAdam Eccles
Gwynneth Lewis
Eva Stropp
Clara Brock
Francis Wood
James Benjamin Melville
Geoffroi Neufmarch
Margaret Symons Jeune
Angela Margaret Robertson
Bertha Eugenie Casano
Ellen Jane Jones
Arthur Craigie Oliphant
Joyce Kendall
Helen Parker
Kenelm Edward Digby
Jessie Newton
William Black
Bolton King
Olive Elizabeth Budden
George Ernest Schuster
Howard Walter Florey
Bartholomew Gracedieu
Mary Macleod
Edwin Arthur Gibson
Jane Sym
Katherine Burke
Rosa Gertrude Eleanor Bowles
John Lower
Edward George Villiers Stanley
Margaret June Golding
William Strong
Cecilia Dene
Julia Victoria Dauncy
Henry Conyngham Montgomery
Pauline Mary Edwards
Charles Clay
William Parke
Amy Alice Salberg
Alice Hoatson
Ludovic Halvy
Frances Mary Case
John George
Michael David Kighley Baxandall
Frances Stevens
Janet Gertrude Brown
Eliza Grenham
Francis Henry Maude
Margaret Jeynton
Cosby Nesbitt
Ernestine Tuck
William Lumley
Harriette Mary Jellett
Samuel Furness
Emily Longford
Carol Roberts
Henrietta Stewart
Mariya Dmitryevna Chripunova
Mary Elizabeth Gordon Milne
Stephen Barrett
Mary Pelham
Helene Reynard
Henry Frederick Codd
Jean Mary Forsyth
Penelope Pitt
Jane Nimmo
Samuel Barber
Sarabella Morrison
Margret Kopala
Helen Beatrice de Rastricke Hanson
Elizabeth Newton
Thomas John Dibdin
